UniqueID,TrackID,Timestamp,Geopos,Accdata
4,1,1569758267.642662,"[55.607001931401165, 37.25257591770317]","[0.6020579270976989, 1.7783427644385241, 1.762120144649076]"
1,1,1569758267.642662,"[55.608055172317215, 37.25561215863258]","[2.366494155964851, 1.3731235764628764, 0.25026172450078565]"
1,1,1569758267.642662,"[55.61226410842768, 37.26774551187693]","[15.781583540436024, 0.5029108055408964, 1.867053809948727]"
1,1,1569758267.642662,"[55.61997313818305, 37.289968795560995]","[17.446525734513454, 1.024716015130731, 1.7982637466758509]"
3,1,1569758267.6436632,"[55.523375997311945, 37.01150240837079]","[4.283167370295402, 1.2006701767357786, 0.8865708306160172]"
5,1,1569758267.6436632,"[55.587224347033825, 37.19556188585427]","[7.298822257482045, 1.2051475564441583, 1.5545695259926344]"
2,1,1569758267.6436632,"[55.561340185721086, 37.12094405740642]","[3.8759018356742247, 1.1785012437062317, 1.7578413258700547]"
5,1,1569758267.6436632,"[55.65701363234681, 37.39674765564534]","[8.912791140779607, 0.1012739046465394, 0.6920666728226379]"
4,1,1569758267.6436632,"[55.62546432738142, 37.30579857689607]","[5.189973821697135, 1.241513277616008, 0.45912831549192634]"
3,1,1569758267.6436632,"[55.615731425867295, 37.27774095638056]","[16.088752075182445, 0.45218445508289506, 0.35350384689780734]"
1,1,1569758267.6436632,"[55.51829725008066, 36.99686159830089]","[15.9870714531068, 1.7832660866852845, 0.1857008721608906]"
4,1,1569758267.6436632,"[55.60400663734372, 37.243941203393454]","[2.9536143562261086, 1.1284456783412287, 0.004782166740945559]"
2,1,1569758267.6436632,"[55.64453211331141, 37.3607664301045]","[5.420537623375592, 0.7738696369320333, 0.21865879764039708]"
3,1,1569758267.6436632,"[55.635891928516024, 37.33585884978667]","[3.3267944057802112, 1.9071646284044383, 1.4447650504119756]"
2,1,1569758267.6436632,"[55.54310712881427, 37.06838252775288]","[6.979561788967031, 0.47970713913967655, 1.6655220818361982]"
2,1,1569758267.6436632,"[55.62817529698931, 37.31361365201673]","[6.202027090538966, 1.7999939441984605, 0.37254621191435366]"
2,1,1569758267.6436632,"[55.55554480303289, 37.10423735920485]","[14.774182738462132, 0.9442555285721741, 1.802502483965087]"
2,1,1569758267.6436632,"[55.583590426885884, 37.185086165705215]","[1.3649865620142654, 1.9239834797929758, 0.7211368740868596]"
4,1,1569758267.6436632,"[55.648884517273075, 37.3733133667496]","[4.366781578947425, 1.156622160950421, 1.9978351951604858]"
1,1,1569758267.6436632,"[55.62140144547367, 37.29408626288442]","[5.591050629865566, 0.5704273107216249, 0.8015570086469253]"
2,1,1569758267.6436632,"[55.57114708380416, 37.14921499228038]","[19.85388464108284, 0.08925457318350749, 0.17449370409274323]"
1,1,1569758267.6446626,"[55.64091302652153, 37.35033347096951]","[17.04703755044112, 1.1885057458736301, 0.8074742530396655]"
1,1,1569758267.6446626,"[55.558322057576774, 37.11224351789832]","[0.5969620668632825, 1.1410846424364538, 1.5179818974199815]"
1,1,1569758267.6446626,"[55.64425462011351, 37.359966483772375]","[14.548237896036165, 1.095767692560147, 1.6647074921883176]"
2,1,1569758267.6446626,"[55.56441877811488, 37.129818900841116]","[17.646351539431848, 0.22067353065098794, 0.2942691466911067]"
3,1,1569758267.6446626,"[55.565648511972014, 37.13336392858489]","[17.396719476316104, 0.09511403496760562, 1.971894063804688]"
2,1,1569758267.6446626,"[55.55126552217588, 37.09190121892938]","[4.999399655590235, 1.2518681830529577, 0.6955079820144865]"
3,1,1569758267.6446626,"[55.60290740596958, 37.240772383002685]","[10.655286744908503, 0.9501909153844366, 1.5332799256097087]"
4,1,1569758267.6446626,"[55.63665932051087, 37.33807105683993]","[6.817956743900584, 1.9736760016724024, 1.3505630832978575]"
5,1,1569758267.6446626,"[55.573057231022226, 37.15472148853955]","[8.284332376051626, 0.3322583622906956, 1.9113054155215858]"
2,1,1569758267.6446626,"[55.61515648387887, 37.27608353653423]","[17.45590195490701, 1.0192049716465807, 1.0547057218421176]"
2,1,1569758267.6446626,"[55.521732709597416, 37.006765204052456]","[4.895024932489469, 0.6813710041504317, 1.932036804673881]"
4,1,1569758267.6446626,"[55.66227642652958, 37.4119190289318]","[2.961314335963441, 0.27161374732113264, 0.4290647548550779]"
5,1,1569758267.6446626,"[55.53650172824789, 37.049340742299805]","[9.7842365428046, 1.6005742992439702, 1.5022132114187545]"
4,1,1569758267.6446626,"[55.54100413690902, 37.062320106516175]","[9.980463740464318, 0.7674716680444869, 0.8055660395051281]"
5,1,1569758267.6446626,"[55.58477671874568, 37.18850596059153]","[19.665182467065893, 0.21940549777208496, 0.7992734085600199]"
1,1,1569758267.6446626,"[55.57936481006559, 37.17290472597559]","[18.92762004390197, 0.33200610273885056, 1.1968090371327442]"
5,1,1569758267.6456625,"[55.62260768709753, 37.2975635681548]","[4.510926772374488, 1.982436898785549, 0.3605061135630123]"
3,1,1569758267.6456625,"[55.611601309331945, 37.26583482106533]","[9.763903980738577, 1.7552928165823507, 1.4527817454127894]"
3,1,1569758267.6456625,"[55.58960499999129, 37.2024247373054]","[18.99038541260162, 0.5181318595983164, 0.5794337169537032]"
5,1,1569758267.6456625,"[55.56306994451361, 37.125930537100594]","[10.108953670881089, 0.5817794244839605, 0.6208447520031788]"
3,1,1569758267.6456625,"[55.62431349774039, 37.30248101108177]","[13.670171371869353, 1.1150791509928026, 0.07979512656773236]"
5,1,1569758267.6456625,"[55.531723301605936, 37.03556568445438]","[15.94802190383434, 0.2232850552658392, 0.7681254146379111]"
4,1,1569758267.6456625,"[55.54159458280412, 37.06402222040688]","[5.159603058483341, 0.42843642767946477, 0.7992910400384226]"
3,1,1569758267.6456625,"[55.65864195985084, 37.401441733266]","[6.987053191291288, 1.3502963089678524, 1.4609060325057341]"
1,1,1569758267.6456625,"[55.61556687305367, 37.277266590088246]","[12.966497834339602, 1.642611962864992, 1.5793684009297322]"
4,1,1569758267.6456625,"[55.656220240843346, 37.394460498244214]","[6.063994569280227, 1.351864631810653, 0.37257990911714045]"
5,1,1569758267.6456625,"[55.58714013422504, 37.1953191205266]","[8.99219303218046, 1.8104553688735274, 1.9882510772148594]"
5,1,1569758267.6456625,"[55.53019932225111, 37.031172417516295]","[8.686681616885092, 1.604207034377704, 1.3759847136522445]"
1,1,1569758267.6456625,"[55.618443553232495, 37.28555936903847]","[14.329372632492522, 1.8503556877354874, 0.9773835568645644]"
2,1,1569758267.6456625,"[55.65086518279453, 37.379023150362364]","[10.971359655714224, 0.8677762433872445, 1.40071857657285]"
3,1,1569758267.6456625,"[55.55648883044203, 37.10695876378834]","[9.885870913220314, 0.7283715663759294, 0.19561537888335945]"
3,1,1569758267.6456625,"[55.57176402458294, 37.15099348456556]","[10.879809092181201, 0.2037236824744031, 1.414788369328598]"
1,1,1569758267.6456625,"[55.65460672586402, 37.389809121581465]","[14.051354334772764, 1.3983550781072709, 1.6318752468898545]"
3,1,1569758267.6456625,"[55.636536014858144, 37.3377155962184]","[19.8304299577348, 1.2080046859139955, 0.6936655941281265]"
3,1,1569758267.6466625,"[55.62526664818255, 37.30522871518248]","[17.54614277620057, 1.8730655572837962, 0.8183488335534015]"
4,1,1569758267.6466625,"[55.55857485153118, 37.112972262232745]","[14.10257736073083, 1.030544798382957, 1.5358510100213856]"
5,1,1569758267.6466625,"[55.62455027282278, 37.303163576850636]","[4.977561775688981, 0.2656140737619588, 0.10731507436153742]"
3,1,1569758267.6466625,"[55.55761491364942, 37.11020499157105]","[4.825452493063603, 0.0391278240820474, 0.96333259651157]"
2,1,1569758267.6466625,"[55.59867067337288, 37.22855889915612]","[13.25525064878846, 0.36538357351594986, 1.8427858992642085]"
2,1,1569758267.6466625,"[55.61778165407517, 37.28365127253308]","[14.924462336798495, 1.5565627574639118, 0.03905792400121477]"
4,1,1569758267.6466625,"[55.61870750589313, 37.28632028124744]","[8.18044999201042, 1.7901049518101801, 0.15262153715513338]"
4,1,1569758267.6466625,"[55.64661774426676, 37.36677880388554]","[5.540528349648078, 1.6795077003407208, 0.6058985195641293]"
4,1,1569758267.6466625,"[55.55492180256516, 37.10244139829098]","[16.762085654675204, 0.5258092867571726, 0.17996440029085337]"
3,1,1569758267.6466625,"[55.526903075100975, 37.021670127625654]","[7.00951589470227, 1.2640416872448053, 0.32367177035444517]"
1,1,1569758267.6466625,"[55.52604042076431, 37.01918330209262]","[7.815954361238708, 1.4647132033581245, 1.6948967168396916]"
2,1,1569758267.6466625,"[55.59394806155701, 37.214944742064894]","[0.47039751144442477, 1.8994477709255448, 0.9551845468142768]"
3,1,1569758267.6466625,"[55.578715363927884, 37.17103252853905]","[9.954984395287882, 1.8444013517487452, 0.6829641594764013]"
3,1,1569758267.6466625,"[55.55122017812163, 37.091770502898314]","[18.628281324820353, 1.318970835654191, 1.543429627366557]"
2,1,1569758267.6466625,"[55.62714726979218, 37.310650096192965]","[4.802958629880556, 0.466100796188746, 0.052230388517784165]"
1,1,1569758267.6466625,"[55.527969829429864, 37.02474532448358]","[0.35074924093269955, 1.8006237868963555, 0.8916698237657565]"
2,1,1569758267.6466625,"[55.57599532188157, 37.163191299751865]","[16.231278476334314, 1.112190214327939, 0.010259872839024853]"
4,1,1569758267.6476624,"[55.66322541259761, 37.414654728140974]","[1.94380849243607, 0.2600801179143313, 0.7157681885376956]"
2,1,1569758267.6476624,"[55.63138603335271, 37.322869434822586]","[7.644293187956903, 1.8782924171284907, 1.2683044610101024]"
4,1,1569758267.6476624,"[55.54885140585312, 37.0849419006228]","[10.720617599039654, 1.8746132755288913, 0.6745173991472311]"
5,1,1569758267.6476624,"[55.64212387934009, 37.353824069207725]","[17.565037211225125, 0.8810006826191228, 0.4399381857317439]"
4,1,1569758267.6476624,"[55.55244642614227, 37.09530548181103]","[10.913559814100413, 1.9944512638545473, 1.913873149287468]"
1,1,1569758267.6476624,"[55.604397933308604, 37.24506921580188]","[17.261155619583977, 1.2744745259121475, 0.2762787629245811]"
3,1,1569758267.6476624,"[55.52816972609761, 37.02532157862893]","[12.685130772328563, 0.31395739524766597, 1.6787508760459595]"
4,1,1569758267.6476624,"[55.65716390222957, 37.39718084767338]","[9.518575544921246, 0.6222772727744494, 1.282977764313237]"
3,1,1569758267.6476624,"[55.63219545073539, 37.325202790986914]","[2.860645880985453, 1.1989576182486243, 0.128386206997527]"
3,1,1569758267.6476624,"[55.64109659753692, 37.35086266217429]","[6.160752769519917, 0.3983486976245716, 1.3840199436100364]"
1,1,1569758267.6476624,"[55.630223885481676, 37.319519241264175]","[12.065501607641373, 1.4037187439133678, 1.390249217285539]"
1,1,1569758267.6476624,"[55.632161958380635, 37.32510624056294]","[4.479522462345233, 1.1538779029919368, 1.996409963315225]"
5,1,1569758267.6476624,"[55.597252013335435, 37.22446924254958]","[10.894475635567847, 1.4503942149006448, 0.3780016755665552]"
1,1,1569758267.6476624,"[55.57924153453035, 37.17254935217667]","[13.410496711257615, 0.5870063667858394, 1.3418879615660468]"
3,1,1569758267.6476624,"[55.55872747229865, 37.113412231297026]","[9.77401485118833, 1.5177255972036727, 1.884742285517849]"
2,1,1569758267.6476624,"[55.59478882192152, 37.21736845252987]","[0.8121145929710649, 1.8340598076598875, 1.6951157990446122]"
3,1,1569758267.6476624,"[55.55371133136591, 37.09895190016961]","[7.482654977950823, 0.9436280901710206, 1.4989021676337064]"
5,1,1569758267.6476624,"[55.530544824747835, 37.03216841834181]","[4.563889200019013, 0.6621570763442333, 1.4903910940560654]"
3,1,1569758267.6486626,"[55.62387946953027, 37.30122981185901]","[14.1838437886197, 0.7614475202738387, 0.42486282371931083]"
2,1,1569758267.6486626,"[55.60152364345369, 37.23678332758308]","[18.517756423675678, 0.6356425821785792, 0.40296408879687373]"
3,1,1569758267.6486626,"[55.617384432557515, 37.282506178174806]","[6.434933712263142, 0.4697610599056037, 0.11153729605188367]"
5,1,1569758267.6486626,"[55.58048988954417, 37.17614806025091]","[11.010955672898257, 0.9332557450745635, 0.10505003586265715]"
2,1,1569758267.6486626,"[55.604691238202385, 37.2459147434587]","[19.64396489858475, 0.2056248390803237, 1.4390472382289838]"
5,1,1569758267.6486626,"[55.636707213935864, 37.33820912209512]","[18.943202024301087, 1.0857258178883704, 0.20126456651556257]"
2,1,1569758267.6486626,"[55.54106644045443, 37.06249971269274]","[19.97070648116578, 0.5770010537480237, 1.6300745559734229]"
5,1,1569758267.6486626,"[55.57971601075518, 37.173917153325085]","[12.240619376982702, 0.15084488017219577, 1.6358442341085602]"
1,1,1569758267.6486626,"[55.625108500206856, 37.304772812501774]","[10.652648207293154, 0.12354987761714642, 0.6054919749029992]"
4,1,1569758267.6486626,"[55.65107655923589, 37.3796324979441]","[11.789057833263765, 0.18460764638974836, 0.5082938907677534]"
5,Kazan,1569758268.0747223,"[55.611727205623296, 49.29244136171506]","[7.315001306072617, 0.31333106937999133, 1.9323177004887313]"
3,Kazan,1569758268.0747223,"[55.61544764136739, 49.2818915216515]","[5.078485660918797, 0.9165430482932366, 1.7446221944131535]"
2,Kazan,1569758268.0747223,"[55.615501846946444, 49.28173781381129]","[18.12413335876746, 0.19902242342286014, 0.8593202458173992]"
4,Kazan,1569758268.0747223,"[55.610221430591324, 49.29671120720891]","[13.566275968083657, 0.12197026084010076, 0.3897584291427245]"
5,Kazan,1569758268.0747223,"[55.616968344338716, 49.27757934582671]","[14.876277437914702, 0.4461245813760486, 0.9978418395108002]"
5,Kazan,1569758268.0747223,"[55.609034318009755, 49.3000774386739]","[16.439940401128737, 1.101729263482185, 1.1630010501689034]"
4,Kazan,1569758268.0747223,"[55.617389464139784, 49.27638519898527]","[13.3282728046979, 1.5531785675545986, 1.562469022457929]"
1,Kazan,1569758268.0747223,"[55.611204593705814, 49.293923304299426]","[19.443879310466578, 1.2136688004094016, 0.046199951538767436]"
1,Kazan,1569758268.0747223,"[55.61305080170833, 49.28868811129416]","[12.514242623873205, 1.6079374884992945, 0.7235396258898545]"
2,Kazan,1569758268.0747223,"[55.61699452514522, 49.27750510632745]","[3.912001512220822, 1.0318110759976895, 1.8219511210623567]"
2,Kazan,1569758268.075717,"[55.613004281298046, 49.288820026725084]","[15.848496473220617, 0.9742460885550743, 1.311146763822314]"
2,Kazan,1569758268.075717,"[55.620293114116265, 49.268151474541234]","[15.005124964754097, 1.0881865262435397e-05, 1.9709487815334492]"
1,Kazan,1569758268.075717,"[55.617885214763234, 49.27497942554101]","[10.99624798811763, 1.8690241973901127, 1.2076959338871145]"
5,Kazan,1569758268.075717,"[55.62257466003672, 49.261681817169205]","[5.599644569199258, 0.5291841894651157, 1.908903373449346]"
3,Kazan,1569758268.075717,"[55.61864773624174, 49.272817184283475]","[11.745500624420686, 0.8545279035779467, 1.4932021171777736]"
1,Kazan,1569758268.075717,"[55.620015513993465, 49.26893865031066]","[11.822167348483138, 1.084552891886482, 1.6329666628108606]"
5,Kazan,1569758268.075717,"[55.621233279717, 49.26548549735741]","[10.087373432743652, 0.8663028123642715, 1.998364449339592]"
2,Kazan,1569758268.075717,"[55.61797644907925, 49.27472071729032]","[1.0443205608825878, 1.9949975100645723, 1.3083231431877835]"
4,Kazan,1569758268.075717,"[55.61285038705336, 49.28925641637873]","[11.926923081000705, 1.6584589967371348, 1.3190968712915832]"
4,Kazan,1569758268.075717,"[55.6164141930071, 49.27915072303918]","[11.05967150706543, 0.38894005575301827, 0.858533892160058]"
3,Kazan,1569758268.075717,"[55.619829628499396, 49.26946575582985]","[1.6346254288836715, 0.6458220387851463, 0.10421037130010213]"
2,Kazan,1569758268.076717,"[55.6141817278549, 49.285481204688146]","[5.576175698640348, 0.842912900677006, 0.25184307626503655]"
5,Kazan,1569758268.076717,"[55.61276798653732, 49.28949007511426]","[5.278891432221244, 1.7611971665468373, 0.9769034354812143]"
1,Kazan,1569758268.076717,"[55.61170832396234, 49.292494903434296]","[0.9570363041807561, 0.1141162064647272, 1.5284983463742678]"
1,Kazan,1569758268.076717,"[55.61972849774351, 49.26975252687754]","[1.2946640859612901, 0.8924538480441309, 1.6215902206631738]"
4,Kazan,1569758268.076717,"[55.619965281004774, 49.269081093294936]","[6.321718244264025, 1.162097731772927, 0.4152189826685462]"
5,Kazan,1569758268.076717,"[55.61721983635739, 49.27686620340654]","[15.269285762493002, 1.4399471534118613, 0.20947405790258378]"
3,Kazan,1569758268.076717,"[55.610072383436616, 49.297133852215964]","[10.28891755462938, 0.08037495899065372, 1.733741681142255]"
2,Kazan,1569758268.076717,"[55.61578037155398, 49.2809480165251]","[17.998807121412135, 0.1278208017815865, 1.3469163486917497]"
3,Kazan,1569758268.076717,"[55.609844568551544, 49.29777985467366]","[16.220254770720047, 1.2474642851844016, 0.9732656843719885]"
3,Kazan,1569758268.076717,"[55.621421725355084, 49.2649511321868]","[1.7461850849881033, 0.529087003614336, 0.1193562538017996]"
4,Kazan,1569758268.076717,"[55.61260163660799, 49.289961784685495]","[11.622005186744017, 0.6251680728364095, 1.0733913022305124]"
5,Kazan,1569758268.076717,"[55.62245297933327, 49.262026860590005]","[15.542428762557245, 1.3902425378143095, 1.0880540973662784]"
2,Kazan,1569758268.0777166,"[55.612839813797464, 49.28928639840496]","[16.956864169380232, 1.5843769553973326, 1.155696361145878]"
2,Kazan,1569758268.0777166,"[55.61232140756069, 49.29075641517198]","[7.788702065917928, 1.8911749597579635, 1.9212958490489118]"
4,Kazan,1569758268.0777166,"[55.61992250297999, 49.269202396630206]","[5.1132956152130244, 0.03706781765642364, 0.0022405355239016878]"
1,Kazan,1569758268.0777166,"[55.6151870209981, 49.28263054885471]","[10.558957264189841, 0.23976645768701332, 1.5455707559925693]"
1,Kazan,1569758268.0777166,"[55.61708170080664, 49.27725790698098]","[2.4196878986881654, 0.2886594546090868, 0.9204120555823805]"
4,Kazan,1569758268.0777166,"[55.618647177387, 49.27281876902754]","[11.608874199423573, 1.7949728102358296, 0.6748147960149837]"
3,Kazan,1569758268.0777166,"[55.61691782923314, 49.27772258880752]","[12.541307770970711, 1.366924123396142, 0.4327843269837752]"
4,Kazan,1569758268.0777166,"[55.61951862962703, 49.27034763863768]","[16.63610334816934, 0.8258440630112274, 0.8090801890272525]"
3,Kazan,1569758268.0777166,"[55.614138996218955, 49.28560237651669]","[12.309903042746777, 1.2027162189117249, 0.7306371042621329]"
3,Kazan,1569758268.0777166,"[55.621527114966135, 49.264652284529525]","[13.723603295138613, 0.7546937554788595, 0.2506191400843345]"
2,Kazan,1569758268.0777166,"[55.62262287377857, 49.26154510002912]","[19.08702131177947, 0.6748261560741018, 1.1094703651341373]"
5,Kazan,1569758268.0777166,"[55.62066212399804, 49.26710509300605]","[0.3047501779224948, 0.29239013135631575, 1.8331296421450212]"
1,Kazan,1569758268.078717,"[55.618247257712014, 49.273952799774875]","[6.344349413093084, 1.9294756448001837, 0.5266718828773382]"
5,Kazan,1569758268.078717,"[55.6196724696913, 49.269911402627464]","[0.05171967231824226, 0.734036307457212, 0.008327215546067634]"
4,Kazan,1569758268.078717,"[55.6163802814721, 49.27924688414786]","[18.539849073253915, 1.3593446393527517, 1.9158403727820272]"
1,Kazan,1569758268.078717,"[55.61651334165167, 49.2788695725342]","[19.812682496665804, 0.2506349322551318, 0.6713471332094585]"
1,Kazan,1569758268.078717,"[55.612846516859086, 49.28926739089473]","[14.200368218385435, 1.207725218759967, 0.41911643865893367]"
1,Kazan,1569758268.078717,"[55.613459776786385, 49.287528402618555]","[10.346135393509863, 0.5607184361555948, 1.5005636502913353]"
