UniqueID,TrackID,Timestamp,Geopos,Accdata
1,Kazan,1569758268.078717,"[55.61772811157445, 49.27542491462667]","[19.48949427017929, 1.614387789206749, 1.2501525612995132]"
2,Kazan,1569758268.078717,"[55.61820419954056, 49.27407489753246]","[19.667795314867384, 1.361693418446585, 0.5320783051852833]"
5,Kazan,1569758268.078717,"[55.61994737397386, 49.269131871290746]","[19.303546063683676, 1.9270277632963855, 1.9912818015016887]"
1,Kazan,1569758268.078717,"[55.61225966652269, 49.29093149091585]","[11.123938253067276, 1.6488324008801771, 1.1647385689377983]"
1,Kazan,1569758268.078717,"[55.609318804830224, 49.29927073465326]","[18.819296479392413, 0.2841784224351025, 1.997212405970269]"
2,Kazan,1569758268.0797172,"[55.62141020391627, 49.26498380290876]","[17.35420860085894, 1.160726288865029, 1.0731470981451163]"
5,Kazan,1569758268.0797172,"[55.61790120893846, 49.274934071740844]","[13.692871382972612, 0.5700656662767325, 0.5033089539694968]"
2,Kazan,1569758268.0797172,"[55.62144676333486, 49.264880133327054]","[0.0007667052834525734, 1.932342993004732, 0.05113121745967364]"
2,Kazan,1569758268.0797172,"[55.617217685205866, 49.27687230330005]","[12.100494300979047, 1.7628818790077883, 0.3772161036876571]"
1,Kazan,1569758268.0797172,"[55.618418018717044, 49.27346858194447]","[15.437609065807461, 1.2272973371505032, 1.8981735790975325]"
3,Kazan,1569758268.0797172,"[55.610767874243805, 49.295161686252946]","[17.88633406007336, 1.5966781592293111, 0.4203990736570211]"
5,Kazan,1569758268.0797172,"[55.62177011758098, 49.26396321504697]","[17.271403521209752, 1.0066729275382666, 1.837103480963936]"
4,Kazan,1569758268.0797172,"[55.61810997952363, 49.27434207218892]","[10.256792832247687, 1.5954377552059447, 0.05080867075443729]"
3,Kazan,1569758268.0797172,"[55.609506359682925, 49.29873889540477]","[4.748459851375113, 1.2312590978774007, 1.4902423787064052]"
4,Kazan,1569758268.0797172,"[55.61925790105872, 49.27108697264719]","[18.967310117716444, 1.530859595836595, 1.9100855776219978]"
2,Kazan,1569758268.0797172,"[55.61647983963099, 49.27896457241132]","[6.3222800470771645, 1.9725989237370936, 0.4304993711826208]"
3,Kazan,1569758268.0807168,"[55.62256281362558, 49.26171540939926]","[6.071406518361875, 0.2673820121887134, 1.8860011460049944]"
2,Kazan,1569758268.0807168,"[55.61531191825886, 49.2822763844098]","[19.553742028963924, 0.44715876293311885, 0.6208582747440987]"
3,Kazan,1569758268.0807168,"[55.62205518373964, 49.26315486823351]","[2.750548287042074, 0.8614403972233748, 1.4718725142830482]"
4,Kazan,1569758268.0807168,"[55.61720266944366, 49.276914882708894]","[15.041448938136392, 0.8589173296378008, 0.6642291726077207]"
4,Kazan,1569758268.0807168,"[55.60951485632812, 49.29871480193225]","[13.794497073151511, 0.8337614710596475, 0.3242455327432161]"
3,Kazan,1569758268.0807168,"[55.61393990934719, 49.286166916472595]","[3.166848266781981, 1.6742767305224433, 0.30180389124355456]"
1,Kazan,1569758268.0807168,"[55.61192563293969, 49.29187869200575]","[18.490463593266576, 0.6677934291575167, 1.5621580118151406]"
1,Kazan,1569758268.0807168,"[55.60954949222288, 49.29861658678793]","[3.9316659821545508, 1.7058330148052123, 0.1096558726037733]"
4,Kazan,1569758268.0807168,"[55.61221692202604, 49.291052699201074]","[2.714556535080508, 1.27483889027597, 1.8305739504245118]"
4,Kazan,1569758268.0807168,"[55.617559648514174, 49.27590261629114]","[5.804571813685779, 0.20699112428468847, 1.4764724317159035]"
2,Kazan,1569758268.0807168,"[55.620098888211956, 49.26870223051067]","[11.173161397942202, 1.632198265589282, 0.12397127225086568]"
1,Kazan,1569758268.0807168,"[55.61090960130478, 49.29475979842017]","[5.253480578883645, 0.28525989241071015, 0.5968979186831165]"
2,Kazan,1569758268.0817165,"[55.611613636896, 49.29276340248035]","[9.638367297610618, 0.7054059748783061, 0.33867392606741253]"
5,Kazan,1569758268.0817165,"[55.61254643610456, 49.29011831378532]","[18.919085237589762, 0.8760810035374291, 0.4174396343459177]"
4,Kazan,1569758268.0817165,"[55.61971090272361, 49.26980242014228]","[10.64851396389261, 1.740404770955783, 1.1262562682524841]"
5,Kazan,1569758268.0817165,"[55.61698622861224, 49.27752863235089]","[13.620561180692551, 1.4324694673344627, 0.8124457106297227]"
3,Kazan,1569758268.0817165,"[55.61811715683832, 49.2743217198503]","[12.251909065384153, 1.0998258945878132, 1.4620419333786996]"
3,Kazan,1569758268.0817165,"[55.61496068349077, 49.283272361998485]","[9.339251174271638, 1.5217759696004498, 0.010197831114175271]"
3,Kazan,1569758268.0817165,"[55.612887254874735, 49.289151872285345]","[16.257893709434917, 1.7496255492635695, 1.8703368461891379]"
3,Kazan,1569758268.0817165,"[55.620910372365415, 49.266401148431704]","[17.126170392527793, 0.09208692519856965, 1.171658098873007]"
5,Kazan,1569758268.0817165,"[55.621254097763604, 49.26542646474412]","[13.196012273941367, 0.2766810170766252, 1.529169192494791]"
1,Kazan,1569758268.0817165,"[55.61129788993368, 49.29365874917352]","[14.624421636285307, 0.20480471964074343, 0.4896454844123066]"
2,Kazan,1569758268.0817165,"[55.61129063748957, 49.29367931454983]","[7.933700621233735, 1.4250012264692555, 0.09897948309637106]"
2,Kazan,1569758268.0817165,"[55.62143228497769, 49.26492118882771]","[6.006574790556522, 0.004368693144948699, 1.048151304670597]"
4,Kazan,1569758268.0827167,"[55.60940074717283, 49.299038375127225]","[2.77772194737145, 0.6043556161924593, 1.0427829730826732]"
3,Kazan,1569758268.0827167,"[55.61865849204278, 49.272786684655756]","[7.397923710682632, 0.7131856259767615, 1.1214509520368376]"
5,Kazan,1569758268.0827167,"[55.6190867917352, 49.27157217820358]","[13.894641404048505, 0.07936602279049798, 1.0822111458628998]"
1,Kazan,1569758268.0827167,"[55.62064061794148, 49.26716607656397]","[1.4237162768455702, 0.07734464052205547, 0.8186395419595613]"
4,Kazan,1569758268.0827167,"[55.6198439937555, 49.269425021039005]","[7.7209054976581655, 1.8662140857961065, 0.40451137927272907]"
5,Kazan,1569758268.0827167,"[55.611676400545875, 49.29258542695725]","[17.645739607514336, 1.2162253010047896, 1.6994093023339454]"
5,Kazan,1569758268.0827167,"[55.621531871077416, 49.26463879786677]","[11.975722493492045, 1.4253726182550757, 0.8111188698096996]"
5,Kazan,1569758268.0827167,"[55.61133987416337, 49.293539696765556]","[2.918710140232299, 1.3059548188351178, 0.895208123003443]"
1,Kazan,1569758268.0827167,"[55.61416913892233, 49.285516902467315]","[19.920234943740024, 1.850322109414001, 0.5570628595401612]"
2,Kazan,1569758268.587739,"[55.63754272890837, 49.246035187255124]","[17.512347645258917, 1.3418217095808438, 0.03097883067158702]"
2,Kazan,1569758268.587739,"[55.65054203500275, 49.23339371557441]","[17.686778644611543, 0.8127093407968717, 1.0857684920452]"
5,Kazan,1569758268.587739,"[55.67534116908502, 49.20927723205887]","[7.3387124289148815, 0.6847028695495516, 0.3600063136072542]"
4,Kazan,1569758268.587739,"[55.691481028018714, 49.193581658148695]","[18.241276033825912, 1.4678735035485844, 0.7886372824037975]"
1,Kazan,1569758268.587739,"[55.67744922214479, 49.20722720778554]","[19.240864854085014, 1.5698664559893618, 1.5193594129531034]"
3,Kazan,1569758268.587739,"[55.67914447771316, 49.205578617846776]","[1.6991179053471028, 1.7577028891645872, 0.48712925695166054]"
3,Kazan,1569758268.587739,"[55.679751146053434, 49.204988649382614]","[8.33710921756369, 1.9075839490140252, 1.7615282356354127]"
3,Kazan,1569758268.587739,"[55.62977548580736, 49.25358861994996]","[2.609704752249342, 1.9840895624823425, 1.8912795417755583]"
5,Kazan,1569758268.587739,"[55.68066146825238, 49.20410338579615]","[4.247712524910439, 0.11047115696205867, 0.6183758707603142]"
5,Kazan,1569758268.587739,"[55.64419293849302, 49.23956803927587]","[13.413058716529276, 0.2001894293770332, 1.2787942862198576]"
3,Kazan,1569758268.587739,"[55.629704351379935, 49.25365779624888]","[14.456284627930822, 0.2819194851968303, 0.6719021242383509]"
5,Kazan,1569758268.587739,"[55.66364864147718, 49.220647897197225]","[8.031369916986487, 1.267057272803206, 0.2761323893839296]"
2,Kazan,1569758268.587739,"[55.63564554097494, 49.24788015093039]","[14.141766238454567, 0.6022518045069245, 1.4559662477748962]"
4,Kazan,1569758268.587739,"[55.650465522146376, 49.233468122246116]","[15.557910378766827, 1.0603171565467748, 1.5202314999080349]"
1,Kazan,1569758268.587739,"[55.65175134192368, 49.232217697480024]","[5.243876357393356, 1.7792047711763186, 1.7875758498092646]"
3,Kazan,1569758268.587739,"[55.66048857212276, 49.22372097870804]","[15.397915771334063, 1.4605518684649859, 1.5765581477783972]"
2,Kazan,1569758268.587739,"[55.668056369718215, 49.21636150134459]","[3.8563763216312053, 1.8373276520222668, 1.8566947832463123]"
5,Kazan,1569758268.587739,"[55.674279704286896, 49.21030947771225]","[6.743938642736982, 1.3642234581594415, 0.49964018418644707]"
3,Kazan,1569758268.587739,"[55.637097662495606, 49.24646800223691]","[16.653192978711814, 0.7010165409824505, 0.07005288854778002]"
3,Kazan,1569758268.588739,"[55.667363866839395, 49.21703494156387]","[2.301891557873803, 0.6695352075219136, 1.2260416880681324]"
5,Kazan,1569758268.588739,"[55.656751812198834, 49.227354876119726]","[11.953554918512559, 0.08475047548289982, 0.6172569470784073]"
2,Kazan,1569758268.588739,"[55.6558575003419, 49.22822457008024]","[14.035687821743947, 0.14551182670889595, 0.8487179275973873]"
4,Kazan,1569758268.588739,"[55.66610907221588, 49.21825519521175]","[5.0722246678344485, 0.9646522097322392, 1.6216608990807198]"
5,Kazan,1569758268.588739,"[55.68635603382815, 49.19856557562873]","[0.8867276646653943, 0.3412992012945446, 1.2972993945850284]"
3,Kazan,1569758268.588739,"[55.641250050385544, 49.242429917933634]","[10.132862768598233, 0.9574954383916707, 0.2379092113667931]"
5,Kazan,1569758268.588739,"[55.632954519269546, 49.25049709635984]","[13.882736017086375, 1.0423699817180168, 0.7646051385416399]"
1,Kazan,1569758268.588739,"[55.65441406511074, 49.2296282715927]","[9.861326227069853, 0.20259775567766947, 0.26801663992414726]"
3,Kazan,1569758268.588739,"[55.68958713709328, 49.195423415568236]","[16.896621383150215, 0.10815258686634133, 0.8700966789724445]"
3,Kazan,1569758268.588739,"[55.67040928380166, 49.21407335638037]","[10.654454794916708, 0.46069936443357706, 1.0359290912514214]"
3,Kazan,1569758268.588739,"[55.688672129741214, 49.196313235340625]","[15.801748304494511, 1.8606179540701935, 1.6648769214411945]"
4,Kazan,1569758268.588739,"[55.66757262475917, 49.21683193015828]","[12.956922267840184, 1.6983058280659258, 1.3032108189050657]"
3,Kazan,1569758268.588739,"[55.6847108824897, 49.20016544056611]","[14.914968206895566, 1.0289232111814473, 0.46118516678604093]"
2,Kazan,1569758268.588739,"[55.634718476405126, 49.24878169600873]","[11.485914073012784, 0.6048107183322875, 0.06630205640807185]"
4,Kazan,1569758268.588739,"[55.62347710056668, 49.25971362832268]","[19.90481160432767, 1.4544597365874186, 0.5710998438245238]"
5,Kazan,1569758268.588739,"[55.68288848262841, 49.201937674878394]","[15.157686436037865, 0.24433896905963381, 1.1346278672128358]"
2,Kazan,1569758268.588739,"[55.64782544023809, 49.236035530110904]","[14.932065797596268, 0.8696459428231833, 1.0918758645883422]"
2,Kazan,1569758268.588739,"[55.62715496805778, 49.25613700220127]","[17.222535309719362, 0.7310080110163066, 0.5145068070819008]"
5,Kazan,1569758268.588739,"[55.6838115639199, 49.201040003423074]","[2.752111966453148, 0.748359975572285, 1.352049625901651]"
3,Kazan,1569758268.588739,"[55.66470680635836, 49.21961886062235]","[8.532367781031873, 0.8169683471177851, 0.9849307759856953]"
4,Kazan,1569758268.588739,"[55.65170839820475, 49.23225945907603]","[0.9612543865169187, 1.1868305406675181, 0.825848693701746]"
2,Kazan,1569758268.589739,"[55.64485201929619, 49.238927101119366]","[11.12299833188488, 1.4257877120495512, 1.3126867190675802]"
5,Kazan,1569758268.589739,"[55.625558885780585, 49.257689148814016]","[13.08064577257256, 0.5186322771018768, 0.3099908209299851]"
2,Kazan,1569758268.589739,"[55.65537782090025, 49.22869104529606]","[2.9162095240150787, 1.4191316825132034, 0.49539701950985715]"
3,Kazan,1569758268.589739,"[55.63941085380503, 49.244218486592686]","[16.267519776567983, 0.6771117880745479, 1.240439545205045]"
4,Kazan,1569758268.589739,"[55.63546735805658, 49.24805342896899]","[19.062625387846527, 1.4339418455689958, 0.3238317700430957]"
5,Kazan,1569758268.589739,"[55.628284030070915, 49.25503902009774]","[19.756595170073787, 1.665374006218378, 0.8764956054864734]"
3,Kazan,1569758268.589739,"[55.68685466315816, 49.19808067216399]","[18.487362885594596, 0.13916352909731833, 1.7604894914555]"
4,Kazan,1569758268.589739,"[55.66278883882993, 49.221484031891464]","[15.134698458951888, 0.6606692865480837, 1.2263170751647394]"
2,Kazan,1569758268.589739,"[55.68473556365452, 49.200141438809666]","[1.7521733606726975, 0.05527061672461775, 1.1474713964759553]"
4,Kazan,1569758268.589739,"[55.65500038861811, 49.22905808792277]","[15.293991074419122, 0.7816484679505018, 1.1756592075751853]"
5,Kazan,1569758268.589739,"[55.654167320213155, 49.22986822429217]","[14.489254927379893, 1.601332610561555, 1.8485866398765574]"
2,Kazan,1569758268.589739,"[55.63880773126298, 49.244805006864986]","[2.765724478310796, 0.47082994213897456, 1.0404100781940406]"
5,Kazan,1569758268.589739,"[55.635174982039864, 49.248337756693196]","[7.191328667966365, 0.9232251650907182, 1.7473346209058251]"
2,Kazan,1569758268.589739,"[55.6325690269782, 49.25087197712929]","[2.730447238645557, 0.17599298371222738, 1.1545267478457608]"
4,Kazan,1569758268.589739,"[55.67376719017935, 49.21080788374374]","[15.640411696336693, 1.421749597930199, 0.8609896317134307]"
2,Kazan,1569758268.589739,"[55.64372572945415, 49.24002238735924]","[2.8499310182908277, 0.09428699518050232, 1.189984604485934]"
1,Kazan,1569758268.589739,"[55.626510408699545, 49.25676381864871]","[7.7612934082276475, 1.9205940939425767, 0.4840997758695782]"
1,Kazan,1569758268.589739,"[55.68311317332673, 49.20171916928413]","[4.540373994458859, 1.4948166904012823, 1.1243682458481319]"
2,Kazan,1569758268.589739,"[55.638579846697596, 49.24502661840674]","[6.697385232900556, 0.25394704177390626, 1.6119254861217456]"
3,Kazan,1569758268.5907393,"[55.65293842901738, 49.23106328756176]","[7.251730154616105, 1.8973652569899624, 0.35325403573980774]"
2,Kazan,1569758268.5907393,"[55.63283422760776, 49.25061407672916]","[8.303602551962763, 1.652778688637101, 1.6408106848842292]"
5,Kazan,1569758268.5907393,"[55.63125260034956, 49.25215216622741]","[6.263822818843378, 1.500444921057591, 0.41308109866669795]"
2,Kazan,1569758268.5907393,"[55.636699692343406, 49.24685501738707]","[1.4071737796241157, 0.5668543165717483, 0.36161579135371036]"
3,Kazan,1569758268.5907393,"[55.68255779718881, 49.202259257471]","[13.739564059099493, 0.6511817079139082, 0.2736846271333311]"
4,Kazan,1569758268.5907393,"[55.63002266964648, 49.25334824038816]","[4.545272164032596, 0.2493838351330646, 0.2201970636798638]"
1,Kazan,1569758268.5907393,"[55.66424453799929, 49.2200684040345]","[13.469707388881353, 0.7624059981658957, 0.8692844264213779]"
1,Kazan,1569758268.5907393,"[55.688024529452, 49.19694300901108]","[4.458182365886014, 0.061137065866179174, 0.8111666158525004]"
1,Kazan,1569758268.5907393,"[55.63307885517781, 49.25037618306898]","[17.63320014372011, 0.8661879047983227, 0.8759652841981558]"
3,Kazan,1569758268.5907393,"[55.64623844391772, 49.23757884087381]","[14.947237814840618, 1.3817797919920352, 1.3484965441999182]"
2,Kazan,1569758268.5907393,"[55.67117776632203, 49.21332602802668]","[6.057283154095268, 0.23888108362562632, 1.1068292090780478]"
3,Kazan,1569758268.5907393,"[55.65308127184718, 49.230924376795336]","[1.0837550237177296, 0.261249090135103, 0.11196356857739653]"
1,Kazan,1569758268.5907393,"[55.672628839386654, 49.21191489893018]","[0.42488313595486993, 0.8604917786826354, 1.3797200822750364]"
2,Kazan,1569758268.5907393,"[55.64186264692267, 49.24183418446022]","[14.980724960014866, 1.1114731702454361, 1.6808875726651487]"
1,Kazan,1569758268.5907393,"[55.638395266044064, 49.24520611807501]","[2.136071967572022, 0.2494453723465162, 1.3797043363964572]"
2,Kazan,1569758268.5907393,"[55.635739127457754, 49.24778914061838]","[3.277479349538459, 1.4598894850826172, 1.4159454300129337]"
1,Kazan,1569758268.5907393,"[55.687405730674676, 49.19754477399086]","[17.262464385015438, 0.7303811147747508, 0.8713800233881905]"
4,Kazan,1569758268.5907393,"[55.658261220776794, 49.225887017320886]","[1.8075406202738775, 0.6098437301063009, 0.2052985353139425]"
4,Kazan,1569758268.5907393,"[55.661176060013716, 49.2230524154315]","[8.940778784411576, 1.7160497355176236, 1.9178243571529592]"
4,Kazan,1569758268.5907393,"[55.63296485197497, 49.25048704808562]","[4.081088057985167, 1.1545383507335218, 1.7664779032143152]"
1,Kazan,1569758268.5907393,"[55.68922391625776, 49.19577663795799]","[17.37067935520892, 1.6513106001982643, 0.3003668713095289]"
3,Kazan,1569758268.5907393,"[55.65369556749653, 49.23032699098308]","[15.674327370245106, 0.7550591560927786, 0.8667769736524757]"
3,Kazan,1569758268.591739,"[55.663140854363164, 49.22114170635625]","[18.163277946922147, 0.04430987193516289, 0.3350420044459508]"
2,Kazan,1569758268.591739,"[55.677765644990934, 49.20691949517181]","[6.956015438528129, 0.9947424861268306, 1.9807222380196545]"
4,Kazan,1569758268.591739,"[55.641088067003054, 49.24258744236981]","[9.707198846618677, 1.7197956095146802, 0.9094659859200724]"
2,Kazan,1569758268.591739,"[55.635139809970696, 49.2483719605795]","[11.764925604013145, 0.13394759478815965, 0.25325103088588063]"
5,Kazan,1569758268.591739,"[55.6293113786005, 49.25403995159093]","[8.011358880131246, 0.7458582043083328, 1.8027055006490404]"
5,Kazan,1569758268.591739,"[55.663934480330944, 49.220369926682686]","[13.87312991950705, 0.30104845661241875, 0.20056392369270215]"
4,Kazan,1569758268.591739,"[55.639522973184974, 49.24410945354504]","[11.365134430103245, 1.0350546585810114, 0.4026722014983468]"
3,Kazan,1569758268.591739,"[55.689360619258366, 49.1956436980078]","[17.54309032324513, 1.246022103731206, 0.12926906162000518]"
5,Kazan,1569758268.591739,"[55.66415675945299, 49.220153766278884]","[0.6660116185010523, 0.6604354928118767, 1.9330114792241613]"
5,Kazan,1569758268.591739,"[55.6726046324401, 49.21193843952862]","[7.878784776059469, 0.7794545824140651, 1.4827282741103103]"
3,Kazan,1569758268.591739,"[55.626803320752394, 49.25647896964355]","[7.184504932079722, 0.09139072301504725, 0.041540368572263064]"
5,Kazan,1569758268.591739,"[55.67006788547476, 49.21440535696767]","[14.41892686920468, 1.459946612253176, 1.0858504336042387]"
4,Kazan,1569758268.591739,"[55.65460943494333, 49.22943827973898]","[3.822700742629608, 0.3949254025197726, 0.882735901964504]"
5,Kazan,1569758268.591739,"[55.67618800315348, 49.208453708956334]","[17.38909159865056, 1.4760498537488442, 0.5949338743865]"
2,Kazan,1569758268.591739,"[55.67123679971981, 49.21326861965266]","[0.16480865059380845, 1.283266582694136, 1.7614505154914075]"
3,Kazan,1569758268.591739,"[55.66514937330435, 49.21918847630638]","[15.666616524758714, 1.7414379231918689, 0.250102666830889]"
2,Kazan,1569758268.591739,"[55.65762230912364, 49.226508341528344]","[19.787724061236048, 0.7391886913757324, 0.992075036561787]"
4,Kazan,1569758268.591739,"[55.68499879595932, 49.199885452549616]","[7.6238690239679, 1.8065246484760613, 0.8015209886627321]"
1,Kazan,1569758268.591739,"[55.66049687782927, 49.223712901636624]","[3.562742716477394, 0.4242104322100304, 0.2603093594571575]"
